Review ID,Review Text,Who (Person),Problem (Issue),Event (Situation),Sentimen
67585c5d-bdc2-432e-b6bd-a4c9d8bc4158,teruntuk devloper dudah bagus event menarik tambah ditur keren mudah suasana gameplay optimal grafik frame fps panas hp kelas menengah pengaruh kenyamanann main sebener olayer koptimalisasi grafik frame drop hape kelas menengah main,Tidak ditemukan,"panas, drop","devloper, ditur",positive
b0db4bd2-2dc1-4f6d-930e-24bb7ca958e0,pengalaman main maksimal kait perangkat level medium lumayan banding kemarin kait pengalqman main puas saran balik sistem main nuansa real pubg clasik skillskill tambah pubg kayak ff nuansa clasic rindu main thanks,Tidak ditemukan,Tidak ditemukan,Tidak ditemukan,positive
e76b5adc-0c2b-498f-b129-5866c2236700,masuk match diluar rank map diluar event mode solo duo mohon fix match cepat rasa enggan main,rasa,enggan,match,neutral
99fb3b99-7abc-481d-af80-ed532b0bd911,bintang performa hp kelas entry level berat grafis smooth ultra frame drop sinyal masalah signal bar pakai quota sekali nya sinyal dia bagus main jamhari sedot gb sebul habis gb berdasar histori guna data coba masuk event muncul game error pleas log udah berkali kali login scope warna abu,bintang,"berat, drop","quota, jamhari, histori, event",negative
c655d9b5-30b7-4edf-9f16-161c01b58021,menurutku bagus optimal bilang berat bro pake hp redmi note ram grafik full hd aman aman frame drop,Tidak ditemukan,"berat, drop",Tidak ditemukan,positive
0698bd84-3cae-470d-9703-86217024df7d,game bagus tolong perbaiki fps drop temu musuh tolong ganti layout tombol halang tombol simpan ganggu tolong perbaiki,game,drop,"fps, layout",negative
9458d63e-023a-4ab0-904d-7e0e851334ba,player comeback pubg kali buruk main kali tibatiba game gua coba login itu pun hidup lanjut terang dia tempur selesai tolong pubg perhatikan nyaman main sinyal jelek main keluar biarkan game sinyal stabil login prosesnya tencent,"player, dia, pubg",Tidak ditemukan,"tibatiba, sinyal, game",neutral
ea216c62-fd9f-42e1-a38b-f0d3976b166d,makan data data keluar lebih kapasitas android ram menengah ganggu main asik main main ngelag developer tolong kecil data sebelah makan data ruang ram tenang main,Tidak ditemukan,ngelag,"data, data",neutral
269740eb-825c-4cdb-b202-e2d3e8f9e67f,duh developer sinyal stabil pake grafik smooth ultra fps turun patahpatah ngga tau ngalamin player pubg nyaman klo fps turun frame drop tolong developer perbaiki nyaman main,developer,drop,"patahpatah, pubg, frame",negative
4c4df359-d56f-40a7-a5fc-4909ebe5a23f,experience main ultimate royale kenak ping stabil hadap musuh ping stabil efek kill message musuh tolong baik perihal tencent,experience,Tidak ditemukan,ping,negative
369fa89d-c9e6-41aa-8778-c212fb735a70,utama utama player spek hp low frame drop update event baru utama nya frame drop sampe gerak mati udah mati lancar kesini berat pubg kek dia suruh pensi developer masalah grafis mewah game lancar senang grafis bagus mohon kompres game ny ringan,dia,"drop, drop, berat",kompres,negative
a8c91174-4e8f-43fc-ac71-fc81448ea75c,main cheer park mobilkendaraan tempat parkir ledak masuk akibat dia pakai main klasik event loading dia kadang cepet kadang sampe menit gk konsisten semoga cepat baik nice game thanks,"dia, dia",Tidak ditemukan,"cheer, akibat, menit",positive
6cd0dddb-def8-43db-98a0-250809282e3e,tolong bug download otomatis perbaiki non aktif fitur knp selesai main downlod dataterutama data wow ikon hd lucky spin kali download grafik fps optimalkan low device fps drop turun parasut warmasuk zona,bug,"bug, drop","downlod, parasut",positive
2319f862-6d46-4707-99f6-6a04514b97cc,developer hormat mohon hati dia update baru bug ya salah satu nya fps drop kali ketemu musuh gak gitu loh device gua tolong baik gak enak tau trus sensitivitas gak enak gua gak ngotakngatik sensi gua terimakasih oh iya tolong utama nyaman main update gak,"developer, dia, fps, sensitivitas","bug, drop","bug, musuh, sensi, update",negative
4aec9f2d-afaa-4846-a919-f69fa0f8c164,game bagus kendala update downlod skin tampil hd proses donlod donlod jg gk enak main tampil skin gk keliat saran pubg mobile klw update update aj versi baru tampil skin hd udah donlod tahan biar gk capek nunggu donlod tampil skin hd kasian player hp dia gk dukung,Tidak ditemukan,Tidak ditemukan,hd,neutral
